PlayerId,MLBAMID,Name,Team,Name,Team,Throws,Age,G,IP,AVG,wOBA,WHIP,BABIP,ERA,xERA,FIP,xFIP,SIERA,HLD,SV,pLI,gmLI,Clutch,K/9,BB/9,K%,BB%,K-BB%,Soft%,Med%,HardHit%,Barrel%,CSW%,Stuff+,Location+,Pitching+,Fantasy,WAR,$,NameASCII,PlayerId,MLBAMID
19179,669912,Kirby Snead,SEA,Kirby Snead,SEA,L,29,11,10.1,0.2926829268,,1.838710073,0.3529411765,4.354839647,4.68,3.843899279,5.307133536,5.445553302,0,0,0.2502538562,0.2061272711,-0.5532269326,6.096775506,6.096775506,0.14583333,0.14583333,0,0.26470588,0.52941176,0.41176471,0.02941176,0.25888325,99.38851282,86.40215385,84.95989744,,-0.001572998706,,Kirby Snead,19179,669912
9073,489446,Kirby Yates,TEX,Kirby Yates,TEX,R,37,61,61.2,0.1111111111,,0.8270271123,0.1680672269,1.167567688,1.86,2.501614845,3.119654293,2.84916522,2,33,1.86830163,1.899321318,0.198827375,12.40540668,4.086486908,0.35864979,0.11814346,0.24050633,0.16528926,0.59504132,0.32786885,0.04098361,0.30252918,96.68236098,99.29560976,94.00003902,,1.919254899,,Kirby Yates,9073,489446
24993,681892,Kody Funderburk,MIN,Kody Funderburk,MIN,L,27,27,34.2,0.2907801418,,1.615384912,0.3523809524,6.490385806,5.31,4.551095417,4.141486019,3.863166876,5,1,0.5716383457,0.9991111159,0.2296219204,8.307693831,3.894231483,0.19875776,0.0931677,0.10559006,0.17431193,0.47706422,0.34862385,0.0733945,0.29249617,107.8137963,87.90067901,95.7841358,,-0.1077234223,,Kody Funderburk,24993,681892
18694,663465,Kolby Allard,PHI,Kolby Allard,PHI,L,26,3,10,0.2162162162,,1.3,0.28,4.5,,3.766479778,4.583291547,3.977844173,0,0,0.3902837336,0.5151999593,0.3632460697,9.9,4.5,0.26190476,0.11904762,0.14285714,0.23076923,0.5,0.34615385,0.11538462,0.28313253,88.01566265,100.7107229,84.88096386,,0.04592108354,,Kolby Allard,18694,663465
21455,663460,Kris Bubic,KCR,Kris Bubic,KCR,L,26,27,30.1,0.224137931,,1.021978129,0.32,2.67032995,1.81,1.946699431,2.036638771,2.085745961,7,1,1.225233555,1.295414805,-0.3120463425,11.57142978,1.483516639,0.32231405,0.04132231,0.28099174,0.18181818,0.63636364,0.28571429,0.02597403,0.34047109,94.98521327,116.1375987,109.6020537,,0.9218865633,,Kris Bubic,21455,663460
15009,640448,Kyle Finnegan,WSN,Kyle Finnegan,WSN,R,32,65,63.2,0.2469635628,,1.335078667,0.2921348315,3.675393037,4.34,4.25024952,3.813733706,3.814650647,0,38,1.865902781,1.724396944,0.304024212,8.48167624,3.392670496,0.22140221,0.08856089,0.13284133,0.14438503,0.48663102,0.48128342,0.06951872,0.25788497,103.2466352,104.200377,103.9337606,,-0.01441602223,,Kyle Finnegan,15009,640448
12049,543294,Kyle Hendricks,CHC,Kyle Hendricks,CHC,R,34,5,14.1,0.2307692308,,1.116279169,0.2444444444,3.139535162,,4.073456603,4.959792233,5.066244388,0,0,0.57403934,0.7721599936,-0.07254560207,3.767442195,2.51162813,0.10714286,0.07142857,0.03571429,0.23913043,0.60869565,0.23913043,0.02173913,0.24623116,83.37183673,99.69081633,85.20561224,,0.003131382167,,Kyle Hendricks,12049,543294
24763,681517,Kyle Leahy,STL,Kyle Leahy,STL,R,27,33,48.2,0.2222222222,,1.027397475,0.2517482517,4.068494001,4.37,3.556890819,4.414655132,4.124951547,3,1,0.6328275204,0.7002666593,-0.4177685834,6.102741002,1.849315455,0.17277487,0.05235602,0.12041885,0.10884354,0.49659864,0.43537415,0.06122449,0.24604317,93.41965468,109.5804604,108.7468777,,0.349206835,,Kyle Leahy,24763,681517
20167,666205,Kyle Muller,OAK,Kyle Muller,OAK,L,26,21,49.1,0.2513089005,,1.175675706,0.2818791946,4.013513617,4.05,3.957020339,4.030975488,3.928150519,0,0,0.3458790481,0.4054285884,-0.7265132648,6.567567737,1.824324371,0.17821782,0.04950495,0.12871287,0.09677419,0.60645161,0.43225806,0.07741935,0.2696011,94.26458564,103.0839227,97.43837017,,0.1116942763,,Kyle Muller,20167,666205
20515,669459,Kyle Nelson,ARI,Kyle Nelson,ARI,L,27,11,10.2,0.2105263158,,1.125000369,0.2142857143,4.218751383,5.82,5.228980454,3.783735497,4.261640652,2,0,1.191685677,1.363327265,-0.6110272349,6.750002213,3.375001106,0.19047619,0.0952381,0.0952381,0.16666667,0.4,0.53333333,0.06666667,0.29655172,95.86731034,106.4851034,97.43213793,,-0.09962520748,,Kyle Nelson,20515,669459
27775,693312,Kyle Nicolas,PIT,Kyle Nicolas,PIT,R,25,51,54.2,0.2451923077,,1.500000174,0.3154362416,3.951219972,4.4,4.026235976,4.485609725,4.321127871,7,0,0.629837811,0.747290194,-0.5472500122,9.054879102,5.10365913,0.22633745,0.12757202,0.09876543,0.10457516,0.58169935,0.40522876,0.08496732,0.25473684,106.7326984,79.13678307,85.31360847,,0.1140859649,,Kyle Nicolas,27775,693312
30076,694738,Landen Roupp,SFG,Landen Roupp,SFG,R,25,19,31.2,0.2051282051,,1.357894928,0.2771084337,3.410526795,,3.387532441,4.170697082,4.293379998,1,0,0.4497492909,0.5127999783,0.2179602735,9.378948687,5.400000759,0.24087591,0.13868613,0.10218978,0.22619048,0.52380952,0.35714286,0.07142857,0.3080895,96.73566265,97.00526678,95.88636833,,0.1556106657,,Landen Roupp,30076,694738
27487,689017,Landon Knack,LAD,Landon Knack,LAD,R,26,3,12.1,0.2745098039,,1.216216248,0.3157894737,3.648648743,,3.97729061,4.443683314,3.556719121,0,1,0.6186528206,0.6631333232,0.01489670218,8.027027234,0.7297297485,0.20754717,0.01886792,0.18867925,0.225,0.525,0.375,0.05,0.26108374,92.74225681,97.53089494,91.82505837,,0.1107500568,,Landon Knack,27487,689017
18555,663531,Logan Allen,ARI,Logan Allen,ARI,L,27,12,28,0.275862069,,1.500000204,0.3152173913,5.464286459,5.6,4.345051367,4.572203262,4.41166396,1,1,0.4212907553,0.5583000183,-0.2131938579,6.75000092,3.214286152,0.1640625,0.078125,0.0859375,0.15789474,0.54736842,0.4,0.05263158,0.23404255,95.93182979,97.38434043,95.27438298,,-0.004683680832,,Logan Allen,18555,663531
22461,670810,Logan Gillaspie,SDP,Logan Gillaspie,SDP,R,27,9,11.1,0.3125,,1.32352956,0.3333333333,7.147059625,4.87,4.490009339,4.597316819,4.269507103,0,0,0.2245183587,0.3463777602,0.1218261175,5.558824153,0,0.14285714,0,0.14285714,0.17073171,0.41463415,0.48780488,0.07317073,0.23178808,92.18384106,115.2249007,103.2246358,,-0.01651126519,,Logan Gillaspie,22461,670810
27691,686973,Louis Varland,MIN,Louis Varland,MIN,R,26,9,17.1,0.3116883117,,1.673077046,0.3962264151,9.865385339,,4.031864457,3.613720765,3.245130006,0,0,1.173645377,1.536044478,0.4785648996,10.90384695,2.596154037,0.25301205,0.06024096,0.19277109,0.17857143,0.48214286,0.44642857,0.07142857,0.28571429,103.9184103,97.80307692,102.9924103,,0.04289649427,,Louis Varland,27691,686973
19360,668674,Lucas Erceg,- - -,Lucas Erceg,- - -,R,29,61,61.2,0.2121212121,,1.054054228,0.2948717949,3.35675731,3.24,2.534047242,3.10304861,2.83286356,18,14,1.489832319,1.491059063,-0.2624629806,10.50810984,2.33513552,0.28458498,0.06324111,0.22134387,0.22641509,0.52201258,0.33333333,0.06289308,0.312566,111.374957,104.990278,115.11779,,1.674947739,,Lucas Erceg,19360,668674
13470,608371,Lucas Sims,- - -,Lucas Sims,- - -,R,30,58,49.1,0.2240437158,,1.439189532,0.2619047619,4.378379422,4.34,5.234047839,5.332654725,4.753479131,16,1,1.301858832,1.493010295,0.09440022313,8.93919132,5.472974278,0.22790698,0.13953488,0.08837209,0.30597015,0.42537313,0.31343284,0.09701493,0.25988701,113.5116548,89.60042158,103.6744074,,-0.2909858897,,Lucas Sims,13470,608371
6984,472610,Luis García,- - -,Luis García,- - -,R,37,60,59,0.2584745763,,1.288135781,0.3028571429,4.881356642,3.56,4.047835839,3.61774149,3.471811022,14,4,1.161838078,1.187239975,0.4328999013,8.084746939,2.288135926,0.20866142,0.05905512,0.1496063,0.13661202,0.5136612,0.39344262,0.06557377,0.27728285,105.265062,105.0986399,111.0492237,,0.2955342233,,Luis Garcia,6984,472610
31184,692285,Luis Guerrero,BOS,Luis Guerrero,BOS,R,23,9,10,0.1764705882,,0.8000001526,0.24,0,2.7,1.966479549,3.629689113,3.254058553,3,0,0.8854540586,1.16788888,-0.0176089687,8.100001545,1.800000343,0.25,0.05555556,0.19444445,0.2,0.48,0.36,0.08,0.32330827,111.7976608,107.6008187,118.1246784,,0.3150400519,,Luis Guerrero,31184,692285
27646,682847,Luis L. Ortiz,PIT,Luis L. Ortiz,PIT,R,25,22,49,0.2433862434,,1.306122551,0.2945205479,3.48979619,,3.6766839,4.732204479,4.263748242,1,1,0.9868331552,1.144381762,0.7134193541,7.346939347,3.306122706,0.18957346,0.08530806,0.1042654,0.16107383,0.53020134,0.40268456,0.10067114,0.22957198,99.76132468,97.48657143,98.68415584,,0.3634181619,,Luis L. Ortiz,27646,682847
24203,678821,Luis Peralta,COL,Luis Peralta,COL,L,23,15,12.1,0.1666666667,,0.972973299,0.25,0.7297299742,3.03,2.598912021,4.070055828,3.416109345,2,0,1.033870578,1.330186725,0.2298954513,10.21621964,3.648649871,0.28571429,0.10204082,0.18367347,0.03571429,0.57142857,0.35714286,0,0.26923077,94.44477778,88.42333333,82.26344444,,0.2872477174,,Luis Peralta,24203,678821
11752,592426,Luke Jackson,- - -,Luke Jackson,- - -,R,32,52,53,0.2512077295,,1.471698325,0.3191489362,5.094340356,4.08,4.241951631,3.808751159,3.732535926,3,0,0.6926528343,0.6330769245,-0.870443332,10.01886937,4.415094975,0.25106383,0.1106383,0.14042553,0.12162162,0.56081081,0.39189189,0.08783784,0.29533116,100.3833692,104.4666733,106.4827423,,-0.115431346,,Luke Jackson,11752,592426
28036,681432,Luke Little,CHC,Luke Little,CHC,L,23,29,25,0.1785714286,,1.320000403,0.25,3.600001099,,4.166480083,4.432724536,4.324665794,3,0,0.9980741143,1.069550037,0.3888599325,9.720002966,6.480001978,0.25471698,0.16981132,0.08490566,0.19298246,0.52631579,0.36842105,0.03508772,0.32,90.55311321,90.20216981,82.07669811,,0.02002388053,,Luke Little,28036,681432
16918,596133,Luke Weaver,NYY,Luke Weaver,NYY,R,30,62,84,0.1727574751,,0.9285715972,0.2234042553,2.892857668,3.31,3.333146475,3.423536551,2.866379321,22,4,1.140128732,1.193835497,1.457585665,11.03571629,2.785714792,0.31117825,0.07854985,0.2326284,0.14141414,0.58080808,0.38383838,0.08585859,0.29912664,100.2140849,97.78636896,101.9768521,,1.018431664,,Luke Weaver,16918,596133
20794,655889,Manuel Rodríguez,TBR,Manuel Rodríguez,TBR,R,27,40,37.2,0.2042253521,,1.061947082,0.2476190476,2.150442841,3.41,3.670904642,4.040470038,3.667124538,10,2,1.393082738,1.407124996,-0.1492272873,8.123895177,2.628319028,0.21518987,0.06962025,0.14556962,0.13207547,0.58490566,0.34259259,0.02777778,0.28099174,107.4175667,95.80546667,103.3374333,,0.2205284685,,Manuel Rodriguez,20794,655889
15551,643410,Mark Leiter Jr.,- - -,Mark Leiter Jr.,- - -,R,33,60,58,0.2380952381,,1.327586556,0.3430656934,4.500001184,3.44,3.287169465,2.745383176,2.630454975,15,0,1.399854498,1.400083321,0.3552043163,13.3448311,3.413794002,0.3359375,0.0859375,0.25,0.16551724,0.53103448,0.4,0.08275862,0.32807882,88.77805775,100.9934095,93.41946138,,1.134579688,,Mark Leiter Jr.,15551,643410
22288,669438,Mason Englert,DET,Mason Englert,DET,R,24,11,19.2,0.275,,1.322033941,0.2903225806,5.949152735,,5.14953069,4.735034597,4.248256003,0,0,0.1800133288,0.3203818202,0.3297082934,6.406779868,1.830508534,0.16470588,0.04705882,0.11764706,0.10606061,0.59090909,0.46969697,0.15151515,0.2560241,92.64301205,105.2242771,98.86921687,,-0.1275184155,,Mason Englert,22288,669438
31757,695243,Mason Miller,OAK,Mason Miller,OAK,R,25,55,65,0.1585903084,,0.8769231799,0.2564102564,2.492307985,1.77,2.181864278,2.214732675,1.913599685,0,28,1.878481865,1.836141825,0.04784989065,14.40000169,2.907692649,0.41767068,0.08433735,0.33333333,0.22764228,0.49593496,0.32520325,0.05691057,0.34926829,129.133457,92.79435547,120.4117188,,2.334729195,,Mason Miller,31757,695243
12863,598264,Matt Barnes,WSN,Matt Barnes,WSN,R,34,14,13.1,0.2857142857,,1.500000143,0.3333333333,6.750000644,5.9,3.541479814,4.607691264,4.326164086,0,0,0.2847146988,0.3720857203,-1.370681099,6.750000644,2.700000257,0.16666667,0.06666667,0.1,0.13333333,0.48888889,0.41304348,0.08695652,0.21097046,81.88932203,99.9970339,85.44618644,,0.132618174,,Matt Barnes,12863,598264
13528,621199,Matt Bowman,- - -,Matt Bowman,- - -,R,33,24,29.1,0.2232142857,,1.295454773,0.2352941176,4.602273535,,5.416480173,4.901580449,4.62077335,3,0,0.4816384405,0.6116666545,0.7821753199,6.750001184,3.988637063,0.17322835,0.1023622,0.07086614,0.16666667,0.45555556,0.41111111,0.11111111,0.24895397,106.5530029,99.41760768,108.7936263,,-0.3239423614,,Matt Bowman,13528,621199
19330,670036,Matt Festa,- - -,Matt Festa,- - -,R,31,19,23.2,0.2307692308,,1.225352343,0.2923076923,5.704226425,3.94,3.377747424,4.515224858,3.898197884,0,0,0.7140145497,0.9079684396,-0.1321399805,9.12676228,3.042254093,0.24,0.08,0.16,0.23880597,0.52238806,0.34328358,0.05970149,0.26356589,108.0311589,98.37883757,103.9691639,,0.3895465104,,Matt Festa,19330,670036
1890,519043,Matt Moore,LAA,Matt Moore,LAA,L,35,51,48.1,0.2142857143,,1.344827834,0.2153846154,5.027587133,4.25,6.166480331,5.460230654,4.939468985,10,1,0.9614367485,1.030650973,0.94860647,7.634484165,4.841380202,0.1952381,0.12380952,0.07142857,0.18439716,0.5106383,0.35460993,0.09219858,0.25058548,103.3559482,86.58565371,88.85891637,,-0.740457654,,Matt Moore,1890,519043
22284,669422,Matt Sauer,KCR,Matt Sauer,KCR,R,25,14,16.1,0.3194444444,,2.081632815,0.3333333333,7.714286315,5.78,6.656275968,7.323395045,6.282178192,0,0,0.1548627913,0.1199142858,-0.2000806839,4.95918406,6.061224962,0.10714286,0.13095238,-0.02380952,0.17460317,0.52380952,0.42857143,0.0952381,0.19877676,104.6318317,86.90742574,88.48,,-0.1818167567,,Matt Sauer,22284,669422
13799,621381,Matt Strahm,PHI,Matt Strahm,PHI,L,32,66,62.2,0.1636363636,,0.7500000761,0.2335766423,1.867021466,2.43,2.288820115,3.147978528,2.371325892,18,3,1.355980277,1.435906053,-0.7996215899,11.34574583,1.579787394,0.33333333,0.0464135,0.28691983,0.17021277,0.55319149,0.37588652,0.07092199,0.29196338,115.1000607,101.0762993,111.2984226,,2.062415123,,Matt Strahm,13799,621381
22294,669461,Matthew Liberatore,STL,Matthew Liberatore,STL,L,24,54,63.1,0.2406639004,,1.231579195,0.2888888889,3.694737584,,3.655953561,4.095541887,3.877770405,7,0,1.01080811,0.8878444433,-0.0739047923,7.815791043,2.842105834,0.20992366,0.07633588,0.13358779,0.1344086,0.56989247,0.3655914,0.05913978,0.26434426,106.4967078,100.8620782,105.0603292,,0.3577081859,,Matthew Liberatore,22294,669461
23426,676661,Max Lazar,PHI,Max Lazar,PHI,R,25,11,13.2,0.25,,1.09756118,0.2682926829,4.609756955,4.87,4.190870213,3.616048219,3.830597405,0,0,0.1280145496,0.1704909056,-0.0945277865,5.926830371,1.317073416,0.16666667,0.03703704,0.12962963,0.11627907,0.53488372,0.44186047,0.04651163,0.24766355,81.51635514,108.3011215,93.46196262,,0.04840572178,,Max Lazar,23426,676661
23221,675627,Michael Grove,LAD,Michael Grove,LAD,R,27,37,48,0.217877095,,1.145833424,0.2764227642,4.500000358,,3.708146488,3.771487707,3.394632409,7,0,0.8750966191,1.027010798,-0.05094751562,9.56250076,3.000000238,0.255,0.08,0.175,0.20472441,0.5511811,0.328125,0.0859375,0.29090909,95.17606218,110.5589378,106.1909845,,0.3836983144,,Michael Grove,23221,675627
12791,547184,Michael Kelly,OAK,Michael Kelly,OAK,R,31,28,31.1,0.2347826087,,1.180851327,0.2747252747,2.58510696,3.59,3.836692694,4.937129203,4.462223347,4,0,0.6357725263,0.8947571516,-0.6241938897,6.319150347,2.872341067,0.171875,0.078125,0.09375,0.19354839,0.61290323,0.20430108,0.03225806,0.27446809,107.3559227,94.08974249,97.91746781,,0.1336066723,,Michael Kelly,12791,547184
17282,656629,Michael Kopech,- - -,Michael Kopech,- - -,R,28,67,67.2,0.1833333333,,1.1527095,0.2447552448,3.458128501,3.49,4.02362274,3.814015399,3.338284691,9,15,1.683839228,1.48642691,-0.2573764834,11.70443493,4.52216804,0.31541219,0.1218638,0.19354839,0.13815789,0.55921053,0.38157895,0.10526316,0.31675393,127.3387691,86.00548874,112.4515781,,0.4006482512,,Michael Kopech,17282,656629
20827,656848,Michael Petersen,- - -,Michael Petersen,- - -,R,30,16,19.2,0.2692307692,,1.627118854,0.2950819672,5.949153312,5.21,5.556310596,6.033476878,5.493307359,1,0,0.8426127599,0.8044999577,0.1880020931,6.406780489,5.033898956,0.15555556,0.12222222,0.03333333,0.171875,0.46875,0.375,0.0625,0.20661157,109.00573,101.0716253,105.0698072,,-0.1940381788,,Michael Petersen,20827,656848
18383,647336,Michael Soroka,CHW,Michael Soroka,CHW,R,26,16,36,0.1818181818,,1.222222352,0.3043478261,2.750000291,,2.749813067,3.262488662,2.766140783,2,0,1.109052062,1.291962504,-0.7778728202,15.00000159,5.00000053,0.38961039,0.12987013,0.25974026,0.13888889,0.65277778,0.27777778,0.09722222,0.29411765,98.62577201,90.31402597,88.45370851,,0.8781104684,,Michael Soroka,18383,647336
10315,543859,Michael Tonkin,- - -,Michael Tonkin,- - -,R,34,57,79.1,0.2317880795,,1.260504464,0.3033175355,3.630252857,4.34,3.44379076,3.890017288,3.564255208,1,2,0.6161200148,0.9022806946,-1.238832658,9.642859152,3.403362054,0.25,0.08823529,0.16176471,0.16589862,0.55299539,0.35023041,0.07373272,0.26126761,102.7047535,98.27811952,97.56339352,,0.640884757,,Michael Tonkin,10315,543859
22533,671305,Michel Otañez,OAK,Michel Otañez,OAK,R,26,36,34,0.2109375,,1.382353251,0.3521126761,3.441177243,2.49,2.725303209,3.383664209,2.988579884,6,1,0.975797534,1.150488853,0.2861502107,14.5588268,5.294118835,0.36423841,0.13245033,0.23178808,0.20547945,0.53424658,0.32876712,0.04109589,0.33887043,124.4637604,79.75550749,101.6508819,,0.6845467687,,Michel Otanez,22533,671305
15684,612434,Miguel Castro,ARI,Miguel Castro,ARI,R,29,11,13.2,0.3333333333,,1.682927142,0.3469387755,5.926830371,6.41,5.727455865,4.643953309,4.418199787,1,0,0.4739999771,0.479309082,-0.0126666393,5.268293663,1.975610124,0.125,0.046875,0.078125,0.19230769,0.57692308,0.25,0.05769231,0.25321888,98.61145299,100.4217094,101.9064103,,-0.1690646857,,Miguel Castro,15684,612434
20206,657508,Mike Baumann,- - -,Mike Baumann,- - -,R,28,57,58.1,0.2543103448,,1.491428849,0.303030303,5.554286749,4.59,4.829337231,4.689873295,4.185851451,9,0,0.7420409733,0.8335158059,-0.8240163143,8.948573096,4.320000805,0.21969697,0.10606061,0.11363636,0.11494253,0.55172414,0.43678161,0.09195402,0.25492034,103.0543084,96.13907157,101.6999385,,-0.4031651309,,Mike Baumann,20206,657508
27707,687765,Mitch Spence,OAK,Mitch Spence,OAK,R,26,11,25.1,0.2307692308,,1.105263297,0.2835820896,4.26315843,,3.403321913,3.391643342,3.343667758,1,0,0.6939733624,0.9603818059,-0.03088015952,7.815790454,2.486842417,0.22222222,0.07070707,0.15151515,0.11594203,0.5942029,0.37681159,0.04347826,0.27792916,105.2070718,98.27552486,104.1367956,,0.1848015338,,Mitch Spence,27707,687765
19225,669952,Mitch White,- - -,Mitch White,- - -,R,29,13,23.2,0.2708333333,,1.647887501,0.2784810127,7.225352889,6.25,6.039719524,5.695279083,5.598784456,0,0,0.3352438502,0.407846139,-0.7330594591,4.943662503,4.943662503,0.11818182,0.11818182,0,0.07228916,0.56626506,0.42168675,0.08433735,0.21549637,95.37424133,115.8566059,111.0181263,,-0.3606421743,,Mitch White,19225,669952
20160,663878,Nate Pearson,- - -,Nate Pearson,- - -,R,27,59,65.1,0.2558139535,,1.316326748,0.3139534884,4.545919119,,4.345051402,3.669877138,3.268730685,11,2,0.9506860064,1.014698282,-0.1212318476,10.19387924,2.755102497,0.2633452,0.07117438,0.19217082,0.13586957,0.47282609,0.45108696,0.10326087,0.29990449,112.7177841,94.78068768,107.2178606,,0.105524011,,Nate Pearson,20160,663878
18337,623433,Nick Anderson,KCR,Nick Anderson,KCR,R,33,37,35.2,0.2554744526,,1.401869259,0.2843137255,4.037383465,5.14,5.07302197,4.751387458,4.443672182,2,1,0.4871999919,0.4410324395,-0.1754520316,7.317757531,3.785046999,0.18954248,0.09803922,0.09150327,0.10185185,0.57407407,0.37037037,0.07407407,0.29790941,89.71578778,102.6985209,87.82588424,,-0.2194443494,,Nick Anderson,18337,623433
25667,687014,Nick Avila,SFG,Nick Avila,SFG,R,26,8,11.2,0.3269230769,,1.714285808,0.4166666667,8.485714748,7.32,3.766479811,3.611519903,3.341759167,0,0,0.1709754318,0.2002249956,-0.4516887904,10.80000059,2.31428584,0.25454545,0.05454545,0.2,0.05263158,0.42105263,0.65789474,0.13157895,0.24,95.07342222,102.8208,94.30613333,,0.02575190179,,Nick Avila,25667,687014
12730,607259,Nick Martinez,CIN,Nick Martinez,CIN,R,33,26,53.1,0.202020202,,0.8625000823,0.2432432432,1.856250177,,2.753979739,3.479989265,3.22254391,6,0,0.8643285632,1.059923053,-0.02537024551,7.76250074,1.012500097,0.2254902,0.02941176,0.19607843,0.24342105,0.56578947,0.23026316,0.03947368,0.27515924,96.73481481,114.0334866,108.2326181,,1.256678462,,Nick Martinez,12730,607259
25376,683232,Nick Mears,- - -,Nick Mears,- - -,R,27,54,57.2,0.2629310345,,1.473988772,0.36,5.930637179,3.31,3.391913355,3.465726024,3.193975224,14,0,1.204217459,1.03438148,0.3755652171,11.70520496,3.745665586,0.29296875,0.09375,0.19921875,0.15923567,0.47770701,0.33121019,0.07006369,0.30058366,108.9250289,95.76560748,105.9637214,,0.7726970166,,Nick Mears,25376,683232
12575,598286,Nick Ramirez,LAD,Nick Ramirez,LAD,L,34,8,13.1,0.3214285714,,1.875000045,0.3529411765,6.075000145,7.74,3.991479798,5.579088662,5.655971719,0,0,0.1513193995,0.1812499911,-0.003654775061,3.37500008,4.725000113,0.07936508,0.11111111,-0.03174603,0.11764706,0.41176471,0.50980392,0.09803922,0.25773196,97.81388601,80.09533679,80.89274611,,0.04784811661,,Nick Ramirez,12575,598286
26226,687798,Nick Robertson,- - -,Nick Robertson,- - -,R,25,9,13.1,0.2830188679,,1.275000122,0.3333333333,4.050000386,4.84,4.4414799,3.557691164,3.103078176,0,0,0.08206316016,0.2331111082,-0.1040156194,9.450000901,1.350000129,0.25454545,0.03636364,0.21818182,0.12820513,0.58974359,0.48717949,0.1025641,0.28110599,95.8475576,100.497788,95.14552995,,-0.02288943995,,Nick Robertson,26226,687798
20517,680704,Nick Sandlin,CLE,Nick Sandlin,CLE,R,27,67,56.2,0.219047619,,1.25294157,0.2575757576,3.811765903,,5.231186309,4.212607396,3.558156771,8,1,1.057279944,1.128979087,0.2266883907,10.48235623,3.970589483,0.27385892,0.10373444,0.17012448,0.15277778,0.47916667,0.43055556,0.11111111,0.29226069,99.91365503,91.93151951,93.10036961,,-0.6943311095,,Nick Sandlin,20517,680704
21093,663989,Nick Vespi,BAL,Nick Vespi,BAL,L,28,11,12.1,0.2173913043,,1.054054081,0.25,2.918918994,3.64,3.490804111,3.907893382,3.911145157,0,0,0.1264816374,0.1548545361,-0.1535180728,6.567567737,2.189189246,0.18367347,0.06122449,0.12244898,0.13513514,0.45945946,0.35135135,0.05405405,0.27810651,100.0499408,96.43739645,97.91952663,,0.04943513498,,Nick Vespi,21093,663989
25862,663562,Noah Davis,COL,Noah Davis,COL,R,27,9,20.1,0.3483146067,,1.868852576,0.3943661972,5.75409872,4.37,4.641889707,4.805966866,4.511212475,1,0,0.7065346837,0.6130444407,0.1815625228,6.639344677,3.098360849,0.15625,0.07291667,0.08333333,0.2027027,0.47297297,0.33783784,0.05405405,0.21643836,89.59252747,102.4585714,88.37494505,,0.005731721874,,Noah Davis,25862,663562
31776,689147,Orion Kerkering,PHI,Orion Kerkering,PHI,R,23,62,61,0.2212389381,,1.081967348,0.32,2.360656033,,2.346807545,2.862484977,2.6035655,14,0,1.221250176,1.073216081,-0.5442602258,10.91803415,2.360656033,0.296,0.064,0.232,0.13157895,0.61842105,0.32894737,0.05263158,0.31232361,119.4320038,107.4674669,122.9918336,,1.467474818,,Orion Kerkering,31776,689147
23150,674370,Osvaldo Bido,OAK,Osvaldo Bido,OAK,R,28,7,17.2,0.1666666667,,1.132075512,0.2222222222,1.528301942,,3.675913759,5.558792219,4.954258071,1,0,0.4536199868,0.5927143097,0.6536663513,7.641509709,5.094339806,0.20547945,0.1369863,0.06849315,0.31111111,0.42222222,0.24444444,0.02222222,0.24422442,104.970628,55.80299517,69.39768116,,0.2334753424,,Osvaldo Bido,23150,674370
21324,656786,Parker Mushinski,HOU,Parker Mushinski,HOU,L,28,10,11,0.25,,1.454545707,0.25,6.54545568,6.01,5.439207445,6.181763727,6.197228684,1,0,0.4382151067,0.5273600221,-0.2102733281,2.45454588,4.0909098,0.06,0.1,-0.04,0.09756098,0.63414634,0.31707317,0,0.24226804,102.9424742,96.89814433,102.3209278,,-0.1068746299,,Parker Mushinski,21324,656786
13892,623149,Paul Sewald,ARI,Paul Sewald,ARI,R,34,42,39.2,0.2302631579,,1.134453854,0.2815533981,4.310924646,3.78,3.947992433,4.3067953,3.481751452,1,16,1.26702261,1.348409534,-0.2120083096,9.756303147,2.268907708,0.26060606,0.06060606,0.2,0.21100917,0.41284404,0.42201835,0.09174312,0.28298887,117.0238217,92.42493631,107.6721656,,0.3498042822,,Paul Sewald,13892,623149
18864,658648,Pedro Avila,- - -,Pedro Avila,- - -,R,27,54,82.2,0.2332268371,,1.318548549,0.2914798206,3.81048434,4.62,3.892286319,4.024294064,3.8951859,1,1,0.3850222218,0.535007404,0.9881176382,8.927420453,3.919355321,0.23229462,0.101983,0.13031162,0.11255411,0.56709957,0.41558442,0.05194805,0.26001405,87.99344991,95.68274329,86.18426113,,0.2117370106,,Pedro Avila,18864,658648
17998,664126,Pete Fairbanks,TBR,Pete Fairbanks,TBR,R,30,46,45.1,0.2142857143,,1.16911768,0.2666666667,3.573529512,4.08,3.497362141,3.884547152,3.749396724,1,23,1.849918008,1.810000062,0.3177436042,8.735294363,3.375000095,0.23783784,0.09189189,0.14594595,0.2016129,0.5,0.41129032,0.05645161,0.30172414,115.6771182,93.79536023,107.9442939,,0.5871604681,,Pete Fairbanks,17998,664126
17969,663567,Peter Lambert,COL,Peter Lambert,COL,R,27,25,52,0.265,,1.519230881,0.3096774194,3.807692587,,4.378018329,4.610949667,4.762214708,0,0,0.5902270079,0.7293679714,-0.1926372303,6.923077431,4.50000033,0.17699115,0.11504425,0.0619469,0.14465409,0.55345912,0.35625,0.05625,0.23599523,92.03458234,88.75353222,82.4675895,,0.1561265439,,Peter Lambert,17969,663567
